date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2016-03-31,PAAS.TO,USD,,2016-03-31,2016-03-31,2016,Q1,120387000.0,57231000.0,177618000.0,140394000.0,205897000.0,9537000.0,533446000,1158688000,3057000.0,0.0,3057000.0,1450000.0,3221000.0,10841000.0,1177257000,0.0,1710703000,45090000.0,57231000.0,0.0,0.0,47459000.0,149780000.0,36200000.0,0.0,142333000.0,82127000.0,260660000.0,0.0,4932000.0,410440000.0,0.0,2299358000.0,-1023701000.0,-1546515000.0,1569590000,1298732000,1709172000,1531000,1300263000.0,1710703000,58681000.0,93431000.0,-26956000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,PAAS.TO,USD,,2015-12-31,2015-12-31,2015,Q4,133963000.0,92678000.0,226641000.0,114414000.0,204361000.0,6748000.0,552164000,1145221000,3057000.0,0.0,3057000.0,1450000.0,3730000.0,9415000.0,1162873000,0.0,1715037000,53570000.0,92678000.0,0.0,0.0,13692000.0,159940000.0,36200000.0,0.0,142127000.0,78154000.0,256481000.0,0.0,3997000.0,416421000.0,0.0,2298390000.0,-1023539000.0,-2097153000.0,2119524000,1297222000,1713643000,1394000,1298616000.0,1715037000,94128000.0,128878000.0,-5085000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,PAAS.TO,USD,,2015-09-30,2015-09-30,2015,Q3,155299000.0,110794000.0,266093000.0,128611000.0,216246000.0,8039000.0,618989000,1236550000,3057000.0,0.0,3057000.0,1450000.0,7499000.0,8262000.0,1256818000,0.0,1875807000,59334000.0,110794000.0,0.0,0.0,28762000.0,198890000.0,0.0,0.0,159862000.0,75766000.0,235628000.0,0.0,1996000.0,434518000.0,0.0,2296845000.0,-883051000.0,-1332939000.0,1354990000,1435845000,1870363000,5444000,1441289000.0,1875807000,112244000.0,57869000.0,-97430000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,PAAS.TO,USD,,2015-06-30,2015-06-30,2015,Q2,182667000.0,92242000.0,274909000.0,146700000.0,236843000.0,9748000.0,668200000,1261878000,3057000.0,0.0,3057000.0,1450000.0,11113000.0,13876000.0,1291374000,0.0,1959574000,57929000.0,92242000.0,0.0,0.0,48247000.0,198418000.0,0.0,0.0,167823000.0,76831000.0,244654000.0,0.0,2556000.0,443072000.0,0.0,2296672000.0,-808417000.0,-1272095000.0,1294185000,1510345000,1953417000,6157000,1516502000.0,1959574000,93692000.0,61847000.0,-120820000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,PAAS.TO,USD,,2015-03-31,2015-03-31,2015,Q1,109921000.0,182528000.0,292449000.0,147267000.0,239495000.0,8277000.0,687488000,1268036000,3057000.0,0.0,3057000.0,1450000.0,7823000.0,13851000.0,1294217000,0.0,1981705000,47820000.0,182528000.0,0.0,0.0,-31313000.0,199035000.0,0.0,0.0,169271000.0,82057000.0,251328000.0,0.0,7615000.0,450363000.0,0.0,2296672000.0,-793512000.0,-1237717000.0,1259468000,1524911000,1975274000,6431000,1531342000.0,1981705000,183978000.0,65319000.0,-44602000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-12-31,PAAS.TO,USD,,2014-12-31,2014-12-31,2014,Q4,146193000.0,184220000.0,330413000.0,143270000.0,252549000.0,4464000.0,730696000,1266391000,3057000.0,0.0,3057000.0,1450000.0,2584000.0,13695000.0,1287177000,0.0,2017873000,52985000.0,184220000.0,0.0,0.0,-29164000.0,208041000.0,0.0,0.0,160072000.0,79823000.0,239895000.0,0.0,8037000.0,447936000.0,0.0,2296672000.0,-755186000.0,-1816608000.0,1838214000,1563092000,2011028000,6845000,1569937000.0,2017873000,185670000.0,60434000.0,-85759000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-09-30,PAAS.TO,USD,,2014-09-30,2014-09-30,2014,Q3,159982000.0,217506000.0,377488000.0,148106000.0,250512000.0,5531000.0,781637000,1864487000,7134000.0,0.0,7134000.0,1450000.0,249000.0,17563000.0,1890883000,0.0,2672520000,45837000.0,217506000.0,0.0,0.0,-88629000.0,174714000.0,34108000.0,0.0,273220000.0,77370000.0,384698000.0,0.0,8940000.0,559412000.0,0.0,2295280000.0,-209546000.0,-955909000.0,977418000,2107243000,2666655000,5865000,2113108000.0,2672520000,218956000.0,251614000.0,91632000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,PAAS.TO,USD,,2014-06-30,2014-06-30,2014,Q2,178988000.0,202655000.0,381643000.0,178669000.0,262963000.0,7545000.0,830820000,1871729000,7134000.0,0.0,7134000.0,1450000.0,1310000.0,16945000.0,1898568000,0.0,2729388000,53727000.0,202655000.0,0.0,0.0,-73032000.0,183350000.0,35934000.0,0.0,278284000.0,79472000.0,393690000.0,0.0,9433000.0,577040000.0,0.0,2295280000.0,-170353000.0,-919617000.0,940874000,2146184000,2723224000,6164000,2152348000.0,2729388000,204105000.0,238589000.0,59601000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,PAAS.TO,USD,,2014-03-31,2014-03-31,2014,Q1,178097000.0,216284000.0,394381000.0,159837000.0,276049000.0,7977000.0,838244000,1866972000,7134000.0,0.0,7134000.0,1450000.0,540000.0,16622000.0,1892718000,0.0,2730962000,54813000.0,216284000.0,0.0,0.0,-113171000.0,157926000.0,34925000.0,0.0,285856000.0,75426000.0,396207000.0,0.0,10201000.0,554133000.0,0.0,2295208000.0,-145943000.0,-887761000.0,908954000,2170458000,2724591000,6371000,2176829000.0,2730962000,217734000.0,251209000.0,73112000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,PAAS.TO,USD,,2013-12-31,2013-12-31,2013,Q4,249937000.0,172785000.0,422722000.0,131202000.0,284352000.0,33388000.0,871664000,1870678000,7134000.0,0.0,7134000.0,1450000.0,165000.0,16365000.0,1895792000,0.0,2767456000,51590000.0,172785000.0,0.0,0.0,-41743000.0,182632000.0,34302000.0,0.0,285947000.0,75786000.0,396035000.0,0.0,10154000.0,578667000.0,0.0,2295208000.0,-133847000.0,-1071347000.0,1092320000,2182334000,2761001000,6455000,2188789000.0,2767456000,174235000.0,207087000.0,-42850000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-09-30,PAAS.TO,USD,,2013-09-30,2013-09-30,2013,Q3,207626000.0,213388000.0,421014000.0,141175000.0,287821000.0,6418000.0,856428000,2205220000,7134000.0,0.0,7134000.0,1500000.0,723000.0,16706000.0,2231283000,0.0,3087711000,52733000.0,213388000.0,0.0,0.0,-109037000.0,157084000.0,34433000.0,0.0,318466000.0,78520000.0,431419000.0,0.0,11984000.0,588503000.0,0.0,2294237000.0,178695000.0,-593943000.0,613739000,2492728000,3081231000,6480000,2499208000.0,3087711000,214888000.0,247821000.0,40195000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-06-30,PAAS.TO,USD,,2013-06-30,2013-06-30,2013,Q2,238034000.0,202120000.0,440154000.0,151136000.0,283657000.0,9563000.0,884510000,2210982000,7134000.0,0.0,7134000.0,1450000.0,948000.0,16952000.0,2237466000,0.0,3121976000,57470000.0,202120000.0,0.0,0.0,-76186000.0,183404000.0,34897000.0,0.0,319404000.0,80299000.0,434600000.0,0.0,13479000.0,618004000.0,0.0,2294237000.0,183467000.0,-546879000.0,566447000,2497272000,3115276000,6700000,2503972000.0,3121976000,203570000.0,237017000.0,-1017000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-03-31,PAAS.TO,USD,,2013-03-31,2013-03-31,2013,Q1,244552000.0,245594000.0,490146000.0,162001000.0,277941000.0,71569000.0,1001657000,2137655000,191822000.0,0.0,191822000.0,1450000.0,1140000.0,15454000.0,2347521000,0.0,3349178000,52965000.0,245594000.0,0.0,0.0,-89587000.0,208972000.0,36760000.0,0.0,312193000.0,80010000.0,428963000.0,0.0,15779000.0,637935000.0,0.0,2295396000.0,389008000.0,-518663000.0,538246000,2703987000,3341922000,7256000,2711243000.0,3349178000,247044000.0,282354000.0,37802000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-12-31,PAAS.TO,USD,,2012-12-31,2012-12-31,2012,Q4,346208000.0,196116000.0,542324000.0,132139000.0,270089000.0,30715000.0,975267000,2182742000,211292000.0,0.0,211292000.0,1450000.0,1450000.0,15778000.0,2412712000,0.0,3387979000,56059000.0,196116000.0,0.0,0.0,-55577000.0,196598000.0,41134000.0,0.0,321630000.0,101888000.0,464652000.0,0.0,36850000.0,661250000.0,0.0,2300517000.0,397360000.0,-598902000.0,620426000,2719401000,3380651000,7328000,2726729000.0,3387979000,197566000.0,237250000.0,-108958000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-09-30,PAAS.TO,USD,,2012-09-30,2012-09-30,2012,Q3,426401000.0,121557000.0,547958000.0,134598000.0,264653000.0,7105000.0,954314000,2248244000,211292000.0,0.0,211292000.0,655000.0,1962000.0,16208000.0,2478361000,0.0,3432675000,59549000.0,121557000.0,0.0,5166000.0,-16546000.0,169726000.0,31516000.0,0.0,336471000.0,120770000.0,488757000.0,0.0,34575000.0,658483000.0,0.0,0.0,435618000.0,-461158000.0,2791523000,2765983000,3424466000,8209000,2774192000.0,3432675000,122212000.0,153073000.0,-273328000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-06-30,PAAS.TO,USD,,2012-06-30,2012-06-30,2012,Q2,358383000.0,161376000.0,519759000.0,127168000.0,263657000.0,9701000.0,920285000,2235850000,211292000.0,0.0,211292000.0,0.0,1371000.0,16500000.0,2465013000,0.0,3385298000,45740000.0,161376000.0,0.0,0.0,-55620000.0,151496000.0,41180000.0,0.0,335278000.0,96216000.0,472674000.0,0.0,34752000.0,624170000.0,0.0,2311866000.0,420388000.0,-427280000.0,447852000,2752826000,3376996000,8302000,2761128000.0,3385298000,0.0,202556000.0,-155827000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-03-31,PAAS.TO,USD,,2012-03-31,2012-03-31,2012,Q1,544794000.0,49411000.0,594205000.0,122251000.0,230715000.0,10072000.0,957243000,2237254000,211292000.0,0.0,211292000.0,0.0,12868000.0,15773000.0,2477187000,0.0,3434430000,55897000.0,49411000.0,0.0,0.0,69130000.0,174438000.0,49685000.0,0.0,330221000.0,128069000.0,507975000.0,0.0,34494000.0,682413000.0,0.0,0.0,385785000.0,-397236000.0,2754862000,2743411000,3425824000,8606000,2752017000.0,3434430000,0.0,99096000.0,-445698000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-12-31,PAAS.TO,USD,,2011-12-31,2011-12-31,2011,Q4,262901000.0,228321000.0,491222000.0,98376000.0,135696000.0,16942000.0,742236000,1189708000,0.0,0.0,0.0,0.0,4170000.0,15682000.0,1209560000,0.0,1951796000,30879000.0,228321000.0,0.0,0.0,-83394000.0,175806000.0,0.0,0.0,54919000.0,118984000.0,173903000.0,0.0,31665000.0,349709000.0,0.0,0.0,339821000.0,-378091000.0,1632109000,1593839000,1943548000,8248000,1602087000.0,1951796000,0.0,31665000.0,-231236000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
