date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2015-06-30,PAAS.TO,USD,,2015-06-30,2015-06-30,2015,Q2,174189000.0,175141000.0,-952000.0,-0.005465327890969005,0.0,4798000.0,0.0,4798000.0,4558000.0,9356000.0,184497000.0,0.0,1248000.0,36688000.0,29521000.0,0.16947683263581512,-10308000.0,-0.05917710073540809,1916000.0,-8392000.0,-0.04817755426576879,-1093000.0,-7322000.0,-0.04203480127907044,-0.05,-0.05,151643000,151643000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,PAAS.TO,USD,,2015-03-31,2015-03-31,2015,Q1,178125000.0,175495000.0,2630000.0,0.014764912280701755,0.0,5700000.0,0.0,5700000.0,3550000.0,9250000.0,184745000.0,0.0,1339000.0,40518000.0,29187000.0,0.16385684210526316,-6620000.0,-0.037164912280701755,-6464000.0,-13084000.0,-0.0734540350877193,6701000.0,-19371000.0,-0.10874947368421052,-0.13,-0.13,151643000,151643000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-12-31,PAAS.TO,USD,,2014-12-31,2014-12-31,2014,Q4,163096000.0,184466000.0,-21370000.0,-0.13102712512875853,0.0,3051000.0,0.0,3051000.0,9099000.0,12150000.0,196616000.0,0.0,-2391000.0,38493000.0,-595922000.0,-3.6538112522686026,-33520000.0,-0.2055231274832001,-597525000.0,-631045000.0,-3.8691629469760143,-105318000.0,-526706000.0,-3.229423161818806,-3.48,-3.48,151534000,151534000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-09-30,PAAS.TO,USD,,2014-09-30,2014-09-30,2014,Q3,178265000.0,190643000.0,-12378000.0,-0.06943595209379295,0.0,3561000.0,0.0,3561000.0,3895000.0,7456000.0,198099000.0,0.0,1150000.0,34060000.0,10659000.0,0.05979300479623033,-19834000.0,-0.11126132443272656,-4640000.0,-24474000.0,-0.1372899896221917,-4297000.0,-20254000.0,-0.11361736740246263,-0.13,-0.15,151506000,153433000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,PAAS.TO,USD,,2014-06-30,2014-06-30,2014,Q2,200847000.0,190602000.0,10245000.0,0.0510089769824792,0.0,5718000.0,0.0,5718000.0,2042000.0,7760000.0,198362000.0,0.0,3549000.0,38297000.0,44802000.0,0.2230653183766748,2485000.0,0.01237260203040125,264000.0,2749000.0,0.013687035405059573,8428000.0,-5472000.0,-0.027244619038372494,-0.04,-0.04,151503000,151503000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,PAAS.TO,USD,,2014-03-31,2014-03-31,2014,Q1,209734000.0,178158000.0,31576000.0,0.15055260472789342,0.0,5578000.0,0.0,5578000.0,3560000.0,9138000.0,187296000.0,0.0,1768000.0,36860000.0,54165000.0,0.25825569530929654,22438000.0,0.10698313101356957,-6985000.0,15453000.0,0.07367904107107097,8693000.0,6844000.0,0.03263180981624343,0.04517491749174918,0.04515405423236788,151500000,151570000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,PAAS.TO,USD,,2013-12-31,2013-12-31,2013,Q4,192360000.0,173405000.0,18955000.0,0.09853919733832397,0.0,3219000.0,0.0,3219000.0,-6806000.0,-3587000.0,169818000.0,0.0,-712000.0,31612000.0,-282048000.0,-1.4662507797878976,22542000.0,0.11718652526512789,-334939000.0,-312397000.0,-1.6240226658348929,-19334000.0,-293614000.0,-1.5263776252859222,-1.94,-1.94,151428000,151428000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-09-30,PAAS.TO,USD,,2013-09-30,2013-09-30,2013,Q3,213556000.0,179622000.0,33934000.0,0.15889977336155386,0.0,3939000.0,0.0,3939000.0,1544000.0,5483000.0,185105000.0,0.0,3203000.0,41995000.0,71037000.0,0.3326387458090618,28451000.0,0.1332250088969638,-2530000.0,25921000.0,0.1213779992133211,11685000.0,14154000.0,0.0662776976530746,0.09348065860472489,0.09230588634258957,151411000,153338000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-06-30,PAAS.TO,USD,,2013-06-30,2013-06-30,2013,Q2,175576000.0,171762000.0,3814000.0,0.02172278671344603,0.0,4584000.0,0.0,4584000.0,5390000.0,9974000.0,181736000.0,0.0,2496000.0,32239000.0,-147056000.0,-0.8375632204857156,-6160000.0,-0.03508452180252426,-176187000.0,-182347000.0,-1.0385644962865084,4748000.0,-186539000.0,-1.0624401968378365,-1.23,-1.23,151409000,151409000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-03-31,PAAS.TO,USD,,2013-03-31,2013-03-31,2013,Q1,243012000.0,168196000.0,74816000.0,0.3078695702269847,0.0,5854000.0,0.0,5854000.0,10090000.0,15944000.0,184140000.0,0.0,1677000.0,30067000.0,71550000.0,0.2944299046960644,58872000.0,0.24225964149918522,-19138000.0,39734000.0,0.16350632890556846,19658000.0,20148000.0,0.08290948595131105,0.13,0.1,151760000,153694000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-12-31,PAAS.TO,USD,,2012-12-31,2012-12-31,2012,Q4,247335000.0,162324000.0,85011000.0,0.34370792649645215,0.0,4638000.0,0.0,4638000.0,5035000.0,9673000.0,171997000.0,0.0,3326000.0,32242000.0,26415000.0,0.10679847170841167,75338000.0,0.304599025613035,-84842000.0,-9504000.0,-0.03842561707805203,19907000.0,-29060000.0,-0.11749246972729294,-0.19,-0.24,152332000,154259000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-09-30,PAAS.TO,USD,,2012-09-30,2012-09-30,2012,Q3,251843000.0,183683000.0,68160000.0,0.2706448064865809,0.0,4591000.0,0.0,4591000.0,8193000.0,12784000.0,196467000.0,0.0,1260000.0,31356000.0,73999000.0,0.2938298860798196,55376000.0,0.2198830223591682,-13967000.0,41409000.0,0.16442386725062838,18771000.0,22612000.0,0.08978609689369965,0.14850912912123998,0.14846914990709187,152260000,152301000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-06-30,PAAS.TO,USD,,2012-06-30,2012-06-30,2012,Q2,200597000.0,144301000.0,56296000.0,0.28064228278588416,0.0,6107000.0,0.0,6107000.0,8344000.0,14451000.0,158752000.0,0.0,1446000.0,24324000.0,94009000.0,0.4686460914171199,41845000.0,0.20860232206862514,26511000.0,68356000.0,0.3407628229734243,24315000.0,43924000.0,0.21896638533976082,0.29,0.23,153651000,155720000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-03-31,PAAS.TO,USD,,2012-03-31,2012-03-31,2012,Q1,228819000.0,126923000.0,101896000.0,0.4453126707135334,0.0,5454000.0,0.0,5454000.0,7172000.0,12626000.0,139549000.0,0.0,1646000.0,20231000.0,102589000.0,0.4483412653669494,89270000.0,0.3901336864508629,-8196000.0,81074000.0,0.3543149825844882,30829000.0,49883000.0,0.21800200158203645,0.474908841646277,0.47456546763958785,105037000,105113000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-12-31,PAAS.TO,USD,,2011-12-31,2011-12-31,2011,Q4,212361000.0,124091000.0,88270000.0,0.4156601259176591,0.0,5068000.0,0.0,5068000.0,8804000.0,13872000.0,137963000.0,0.0,1920000.0,0.0,118526000.0,0.5581344973888802,74398000.0,0.3503373971680299,42319000.0,116717000.0,0.5496159841025424,21250000.0,95356000.0,0.44902783467774215,0.4537304910544347,0.4537304910544347,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-09-30,PAAS.TO,USD,,2011-09-30,2011-09-30,2011,Q3,220567000.0,114359000.0,106208000.0,0.4815226212443385,0.0,4924000.0,0.0,4924000.0,8855000.0,13779000.0,128138000.0,0.0,1711000.0,0.0,93818000.0,0.42534921361763095,92429000.0,0.4190518073873245,-154000.0,92275000.0,0.41835360684055184,39753000.0,52354000.0,0.2373609832839908,0.49,0.48,107902000,108150000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-06-30,PAAS.TO,USD,,2011-06-30,2011-06-30,2011,Q2,231866000.0,113237000.0,118629000.0,0.511627405484202,0.0,4565000.0,0.0,4565000.0,7150000.0,11715000.0,124952000.0,0.0,1185000.0,0.0,144929000.0,0.6250549886572416,106914000.0,0.4611025333597854,37685000.0,144599000.0,0.6236317528227511,31121000.0,112623000.0,0.485724513296473,1.044091334699213,1.041330337577321,107867000,108153000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-03-31,PAAS.TO,USD,,2011-03-31,2011-03-31,2011,Q1,190481000.0,94463000.0,96018000.0,0.5040817719352586,0.0,3734000.0,0.0,3734000.0,2918000.0,6652000.0,101115000.0,0.0,1383000.0,0.0,118538000.0,0.6223087867031357,89366000.0,0.4691596537187436,28307000.0,117673000.0,0.617767651366803,24994000.0,92161000.0,0.4838330332159113,0.86143851941861,0.8581178595703871,106985000,107399000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-12-31,PAAS.TO,USD,,2010-12-31,2010-12-31,2010,Q4,191099000.0,124418000.0,66681000.0,0.3489343220006384,0.0,8829000.0,0.0,8829000.0,-24830000.0,-16001000.0,108417000.0,0.0,766000.0,21131000.0,111512000.0,0.5835300027734316,82682000.0,0.43266579102978037,5134000.0,87816000.0,0.45953144705100496,43226000.0,46389000.0,0.2427485230168656,0.22073182337266845,0.22073182337266845,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-09-30,PAAS.TO,USD,,2010-09-30,2010-09-30,2010,Q3,161262000.0,100681000.0,60581000.0,0.37566816733018316,9822000.0,3385000.0,0.0,3385000.0,777000.0,13984000.0,114665000.0,0.0,434000.0,23084000.0,69921000.0,0.4335863377609108,46597000.0,0.2889521399957833,1057000.0,47654000.0,0.2955066909749352,17588000.0,28815000.0,0.1786843769765971,0.2695005611672278,0.26802407240324067,106920000,107509000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-06-30,PAAS.TO,USD,,2010-06-30,2010-06-30,2010,Q2,147250000.0,96106000.0,51144000.0,0.3473276740237691,0.0,4652000.0,0.0,4652000.0,12801000.0,17453000.0,113559000.0,0.0,85000.0,22448000.0,59546000.0,0.40438709677419354,33691000.0,0.22880135823429543,4005000.0,37696000.0,0.256,18757000.0,18256000.0,0.12397962648556876,0.17076843926850943,0.16962128814063254,106905000,107628000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-03-31,PAAS.TO,USD,,2010-03-31,2010-03-31,2010,Q1,132375000.0,95501000.0,36874000.0,0.2785571293673277,0.0,3172000.0,0.0,3172000.0,6184000.0,9356000.0,104857000.0,0.0,776000.0,19820000.0,51125000.0,0.3862134088762984,27518000.0,0.2078791312559018,2876000.0,30394000.0,0.2296052880075543,11416000.0,19113000.0,0.14438526912181304,0.1791519037174512,0.17824635356436752,106686000,107228000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-12-31,PAAS.TO,USD,,2009-12-31,2009-12-31,2009,Q4,154406000.0,107006000.0,47400000.0,0.3069828892659612,0.0,6569000.0,0.0,6569000.0,-3195000.0,3374000.0,110380000.0,0.0,2472000.0,24375000.0,69881000.0,0.4525795629703509,44026000.0,0.28513140681061616,-129000.0,43897000.0,0.2842959470486898,15229000.0,27805000.0,0.1800771990725749,0.13230395888846594,0.13230395888846594,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-09-30,PAAS.TO,USD,,2009-09-30,2009-09-30,2009,Q3,118608000.0,83900000.0,34708000.0,0.2926278159989208,2523000.0,4433000.0,0.0,4433000.0,798000.0,7754000.0,91654000.0,0.0,273000.0,22123000.0,47254000.0,0.39840482935383786,26954000.0,0.22725279913665183,-1830000.0,25124000.0,0.2118238230136247,7483000.0,17375000.0,0.146490961823823,0.19919519409350422,0.19885778378007188,87226000,87374000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-06-30,PAAS.TO,USD,,2009-06-30,2009-06-30,2009,Q2,111392000.0,87902000.0,23490000.0,0.21087690318873886,2161000.0,2498000.0,0.0,2498000.0,754000.0,5413000.0,93315000.0,0.0,1121000.0,21856000.0,35879000.0,0.3220967394426889,18077000.0,0.16228274920999713,-5238000.0,12839000.0,0.11525962367135881,2694000.0,10208000.0,0.09164033323757541,0.11702395964691047,0.11683777999061452,87230000,87369000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-03-31,PAAS.TO,USD,,2009-03-31,2009-03-31,2009,Q1,70406000.0,59932000.0,10474000.0,0.1487657301934494,641000.0,2267000.0,0.0,2267000.0,693000.0,3601000.0,63533000.0,0.0,426000.0,14815000.0,24201000.0,0.343734908956623,6873000.0,0.09761952106354573,2118000.0,8991000.0,0.12770218447291423,2350000.0,6610000.0,0.09388404397352498,0.07855954361777989,0.0782943440923897,84140000,84425000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-12-31,PAAS.TO,USD,,2008-12-31,2008-12-31,2008,Q4,46278000.0,45878000.0,400000.0,0.008643415877954967,0.0,5470000.0,0.0,5470000.0,10534000.0,16004000.0,61882000.0,0.0,0.0,12549000.0,-29273000.0,-0.6325467824884394,-15604000.0,-0.3371796533990233,-26546000.0,-42150000.0,-0.9107999481395047,-8506000.0,-33316000.0,-0.7199101084748692,-0.15852683669585077,-0.15852683669585077,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-09-30,PAAS.TO,USD,,2008-09-30,2008-09-30,2008,Q3,79493000.0,54314000.0,25179000.0,0.31674487061753864,0.0,2305000.0,0.0,2305000.0,11889000.0,14194000.0,68508000.0,0.0,0.0,11217000.0,23609000.0,0.29699470393619565,10985000.0,0.1381882681493968,1508000.0,12493000.0,0.15715849194268677,5988000.0,6404000.0,0.08056055250147812,0.07927116084470082,0.07909492873551861,80786000,80966000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-06-30,PAAS.TO,USD,,2008-06-30,2008-06-30,2008,Q2,104079000.0,53109000.0,50970000.0,0.4897241518461938,0.0,3751000.0,0.0,3751000.0,13390000.0,17141000.0,70250000.0,0.0,0.0,12719000.0,46527000.0,0.44703542501369153,33829000.0,0.32503194688649967,-49000.0,33780000.0,0.32456115066439917,12451000.0,21357000.0,0.2051998962326694,0.2643651127670636,0.2636015798568255,80786000,81020000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
