date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2016-03-31,CXB.TO,CAD,,2016-03-31,2016-03-31,2016,Q1,366114.295399,6972.050168,373086.345567,56597.639518,0.0,55698.59172299999,485382.576808,15220249.761178,0.0,0.0,0.0,0.0,0.0,0.0,15220249.761178,0.0,15705632.337986,0.0,0.0,0.0,0.0,190640.504145,190640.504145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190640.504145,0.0,0.0,-25470598.748883,2102194.847616,0.0,15514991.833842,15705632.337987,-1e-06,15514991.833841,15705632.337986,0.0,0.0,-366114.295399,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,CXB.TO,CAD,,2015-12-31,2015-12-31,2015,Q4,622097.874886,1956.488841,624054.363727,122835.791856,0.0,68329.38192200009,815219.537505,15083519.373924,0.0,0.0,0.0,0.0,0.0,0.0,15083519.373924,0.0,15898738.911429001,0.0,0.0,0.0,0.0,250968.876334,250968.876334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250968.876334,0.0,0.0,-23561430.867125,2885680.519424,0.0,15647770.035094,15898738.911428,1.001e-06,15647770.035095,15898738.911429001,0.0,0.0,-622097.874886,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,CXB.TO,CAD,,2015-09-30,2015-09-30,2015,Q3,763134.450652,3235.75419,766370.204842,8020.111732,0.0,204334.4506509999,978724.767225,15132572.811918,0.0,0.0,0.0,0.0,0.0,0.0,15132572.811918,0.0,16111297.579142999,0.0,0.0,0.0,0.0,132384.357542,132384.357542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132384.357542,0.0,0.0,-24214751.582868,2711725.884544,0.0,15978913.221601,16111297.579143,-1e-09,15978913.221600998,16111297.579142999,0.0,0.0,-763134.450652,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,CXB.TO,CAD,,2015-06-30,2015-06-30,2015,Q2,1659359.869815,6444.804279,1665804.6740940001,123422.029952,0.0,57415.15012399992,1846641.85417,15126680.684116,0.0,0.0,0.0,0.0,0.0,0.0,15126680.684116,0.0,16973322.538286,0.0,0.0,0.0,0.0,458962.708751,458962.708751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458962.708751,0.0,0.0,-25980821.873666,2085230.925393,0.0,16514359.829535,16973322.538286,0.0,16514359.829535,16973322.538286,0.0,0.0,-1659359.869815,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,CXB.TO,CAD,,2015-03-31,2015-03-31,2015,Q1,1413658.305726,6310.143556,1419968.449282,495235.052847,0.0,29469.947941999882,1944673.450071,14800274.491245,0.0,0.0,0.0,0.0,0.0,0.0,14800274.491245,0.0,16744947.941316,0.0,0.0,0.0,0.0,367127.307146,367127.307146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367127.307146,0.0,0.0,-25248324.656886,2160843.981701,0.0,16377820.634169,16744947.941314999,1.001e-06,16377820.63417,16744947.941316,0.0,0.0,-1413658.305726,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-12-31,CXB.TO,CAD,,2014-12-31,2014-12-31,2014,Q4,2370293.575453,10337.163827,2380630.7392800003,35878.572782,0.0,36240.37351599941,2452749.685578,14921077.477043,0.0,0.0,0.0,0.0,0.0,0.0,14921077.477043,0.0,17373827.162621,0.0,0.0,0.0,0.0,278724.393984,278724.393984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278724.393984,0.0,0.0,-27192683.872302,1382711.95493,0.0,17095102.768637,17373827.162621003,-3e-09,17095102.768637,17373827.162621,0.0,0.0,-2370293.575453,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-09-30,CXB.TO,CAD,,2014-09-30,2014-09-30,2014,Q3,2946254.188393,8063.21561,2954317.404003,14433.155943,0.0,77559.17504299991,3046309.734989,14910793.957964,0.0,0.0,0.0,0.0,0.0,0.0,14910793.957964,0.0,17957103.692952998,0.0,0.0,0.0,0.0,469613.324016,469613.324016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469613.324016,0.0,0.0,-27772441.720869,1053348.922217,0.0,17487490.368937,17957103.692953,-2e-09,17487490.368936997,17957103.692952998,0.0,0.0,-2946254.188393,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,CXB.TO,CAD,,2014-06-30,2014-06-30,2014,Q2,1038001.106018,16871.467536,1054872.5735540001,11869.077412,0.0,30163.37204499985,1096905.023011,14869024.922907,0.0,0.0,0.0,0.0,0.0,0.0,14869024.922907,0.0,15965929.945918001,0.0,0.0,0.0,0.0,388368.997741,388368.997741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388368.997741,0.0,0.0,-28857101.481877,558524.308973,0.0,15577560.948176,15965929.945917001,1e-06,15577560.948177,15965929.945918001,0.0,0.0,-1038001.106018,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,CXB.TO,CAD,,2014-03-31,2014-03-31,2014,Q1,632108.415206,21711.990447,653820.405653,220464.455662,0.0,29523.783675999963,903808.644991,14674534.549205,0.0,0.0,0.0,0.0,0.0,0.0,14674534.549205,0.0,15578343.194195999,0.0,0.0,0.0,0.0,45627.747924,45627.747924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45627.747924,0.0,0.0,-27641930.376884,910220.014837,0.0,15532715.446272,15578343.194196,-1e-09,15532715.446271999,15578343.194195999,0.0,0.0,-632108.415206,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,CXB.TO,CAD,,2013-12-31,2013-12-31,2013,Q4,1044212.365112,334344.506325,1378556.871437,13176.554561,0.0,46564.0466959998,1438297.472694,14585310.442631,0.0,0.0,0.0,0.0,0.0,0.0,14585310.442631,0.0,16023607.915325,0.0,0.0,0.0,0.0,109651.849695,109651.849695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109651.849695,0.0,0.0,-28415933.957568,453512.026071,0.0,15913956.065629,16023607.915324,1e-06,15913956.06563,16023607.915325,0.0,0.0,-1044212.365112,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-09-30,CXB.TO,CAD,,2013-09-30,2013-09-30,2013,Q3,1030753.795149,5816.320596,1036570.115745,233562.10861,0.0,61038.40710399998,1331170.631459,14454202.29163,0.0,0.0,0.0,0.0,0.0,0.0,14454202.29163,0.0,15785372.923089,0.0,0.0,0.0,0.0,109661.877896,109661.877896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109661.877896,0.0,0.0,-29658483.103589,84428.740379,0.0,15675711.045193,15785372.923089,0.0,15675711.045193,15785372.923089,0.0,0.0,-1030753.795149,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-06-30,CXB.TO,CAD,,2013-06-30,2013-06-30,2013,Q2,1752584.207725,5702.554745,1758286.7624700002,75091.240876,0.0,52040.564171999926,1885418.567518,14017744.449513,0.0,0.0,0.0,0.0,0.0,0.0,14017744.449513,0.0,15903163.017030999,0.0,0.0,0.0,0.0,86839.454075,86839.454075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86839.454075,0.0,0.0,-28672584.968066,160221.82938,0.0,15816323.562956,15903163.017030999,0.0,15816323.562956,15903163.017030999,0.0,0.0,-1752584.207725,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-03-31,CXB.TO,CAD,,2013-03-31,2013-03-31,2013,Q1,2383457.663767,17691.287041,2401148.9508080003,314676.888299,0.0,61194.16187599953,2777020.000983,13739109.538552,0.0,0.0,0.0,0.0,0.0,0.0,13739109.538552,0.0,16516129.539534999,0.0,0.0,0.0,0.0,220802.005013,220802.005013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220802.005013,0.0,0.0,-29292866.479925,54400.707651,0.0,16295327.534523,16516129.539536,-1.001e-06,16295327.534521999,16516129.539534999,0.0,0.0,-2383457.663767,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-12-31,CXB.TO,CAD,,2012-12-31,2012-12-31,2012,Q4,3602492.888232,18093.543621,3620586.431853,101205.231045,0.0,72583.25543000037,3794374.918328,13198496.225486,0.0,0.0,0.0,0.0,0.0,0.0,13198496.225486,0.0,16992871.143813998,0.0,0.0,0.0,0.0,174232.783491,174232.783491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174232.783491,0.0,0.0,-29640754.701808,-24124.724827,0.0,16818638.360323,16992871.143814,-2e-09,16818638.360322997,16992871.143813998,0.0,0.0,-3602492.888232,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-09-30,CXB.TO,CAD,,2012-09-30,2012-09-30,2012,Q3,4599748.031496,40640.08128,4640388.112775999,102425.19685,0.0,109054.6101100007,4851867.919736,12595056.134112,0.0,0.0,0.0,0.0,0.0,0.0,12595056.134112,0.0,17446924.053848,156951.993904,0.0,0.0,0.0,0.0,156951.993904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156951.993904,0.0,0.0,-29478402.844806,-2032.004064,0.0,17289972.059944,17446924.053848,0.0,17289972.059944,17446924.053848,0.0,0.0,-4599748.031496,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-06-30,CXB.TO,CAD,,2012-06-30,2012-06-30,2012,Q2,5277632.484515,16714.187396,5294346.671911,269151.509193,0.0,84822.53465599939,5648320.71576,11477974.633763,0.0,0.0,0.0,0.0,0.0,0.0,11477974.633763,0.0,17126295.349523,161394.159866,0.0,0.0,0.0,0.0,161394.159866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161394.159866,0.0,0.0,-28022959.394357,-6882.312457,0.0,16964901.189657,17126295.349523,0.0,16964901.189657,17126295.349523,0.0,0.0,-5277632.484515,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-03-31,CXB.TO,CAD,,2012-03-31,2012-03-31,2012,Q1,958110.072065,42096.400758,1000206.4728229999,589066.963346,0.0,85417.60631800024,1674691.042487,10499732.387167,0.0,0.0,0.0,0.0,0.0,0.0,10499732.387167,0.0,12174423.429653998,355670.485412,0.0,0.0,0.0,0.0,355670.485412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355670.485412,0.0,0.0,-28029787.212717,18041.31461,0.0,11818752.944242,12174423.429654,-2e-09,11818752.944241999,12174423.429653998,0.0,0.0,-958110.072065,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-12-31,CXB.TO,CAD,,2011-12-31,2011-12-31,2011,Q4,1904577.864838,23506.366308,1928084.2311459999,204872.673849,0.0,101103.81978499983,2234060.72478,9768264.446621,0.0,0.0,0.0,0.0,0.0,0.0,9768264.446621,0.0,12002325.171401002,435096.963761,0.0,0.0,0.0,0.0,435096.963761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435096.963761,0.0,0.0,-26256639.56905,0.0,0.0,11567228.20764,12002325.171401,2e-09,11567228.207640002,12002325.171401002,0.0,0.0,-1904577.864838,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-09-30,CXB.TO,CAD,,2011-09-30,2011-09-30,2011,Q3,2730265.972825,0.0,2730265.972825,172786.932639,0.0,242681.89264700003,3145734.798111,9843301.532235,0.0,0.0,0.0,0.0,0.0,0.0,9843301.532235,0.0,12989036.330346,208700.009637,0.0,0.0,0.0,0.0,208700.009637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208700.009637,0.0,0.0,-24329440.107931,0.0,0.0,12780336.320709,12989036.330346,0.0,12780336.320709,12989036.330346,0.0,0.0,-2730265.972825,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-06-30,CXB.TO,CAD,,2011-06-30,2011-06-30,2011,Q2,835236.236732,0.0,835236.236732,165095.196795,0.0,88976.9958289999,1089308.429356,9693654.235328,0.0,0.0,0.0,0.0,0.0,0.0,9693654.235328,0.0,10782962.664684,433066.947508,0.0,0.0,0.0,0.0,433066.947508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433066.947508,0.0,0.0,-25808972.452815,0.0,0.0,10349895.717177,10782962.664685,-1e-06,10349895.717176,10782962.664684,0.0,0.0,-835236.236732,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-03-31,CXB.TO,CAD,,2011-03-31,2011-03-31,2011,Q1,1180388.101779,0.0,1180388.101779,297711.722279,0.0,203710.2200819999,1681810.04414,9305826.671194,0.0,0.0,0.0,0.0,0.0,0.0,9305826.671194,0.0,10987636.715334,162751.695116,0.0,0.0,0.0,0.0,162751.695116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162751.695116,0.0,0.0,-25103426.243171,0.0,0.0,10824885.020218,10987636.715334,0.0,10824885.020218,10987636.715334,0.0,0.0,-1180388.101779,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-12-31,CXB.TO,CAD,,2010-12-31,2010-12-31,2010,Q4,661592.145257,0.0,661592.145257,123908.174692,0.0,67426.21180599998,852926.531755,10765986.442169,0.0,0.0,0.0,0.0,0.0,0.0,10765986.442169,0.0,11618912.973924,0.0,0.0,0.0,0.0,211902.095665,211902.095665,0.0,0.0,1770355.743081,0.0,1770355.743081,3540711.4861620003,0.0,1982257.838746,0.0,0.0,-23573404.255319,0.0,0.0,9636655.135178,11618912.973924,0.0,9636655.135178,11618912.973924,0.0,0.0,-661592.145257,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-09-30,CXB.TO,CAD,,2010-09-30,2010-09-30,2010,Q3,868944.5629,135495.251018,1004439.8139180001,165365.380888,0.0,70117.27078799973,1239922.465594,9243508.431867,0.0,0.0,0.0,0.0,0.0,0.0,9243508.431867,0.0,10483430.897460999,0.0,0.0,0.0,0.0,132339.600698,132339.600698,0.0,0.0,896672.804807,0.0,896672.804807,1793345.6096140002,0.0,1029012.405505,0.0,0.0,-22506788.137236,-65391.54875,0.0,9454418.491956,10483430.897460999,0.0,9454418.491956,10483430.897460999,0.0,0.0,-868944.5629,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-06-30,CXB.TO,CAD,,2010-06-30,2010-06-30,2010,Q2,967103.690352,208764.823072,1175868.513424,781480.884167,0.0,128285.7413900001,2085635.138981,9189446.921544,0.0,0.0,0.0,0.0,0.0,0.0,9189446.921544,0.0,11275082.060525,0.0,0.0,0.0,0.0,748142.491225,748142.491225,0.0,0.0,1013241.627929,0.0,1013241.627929,0.0,0.0,1761384.119154,0.0,0.0,1857886.348544,12127.881605,0.0,9513697.941372,11275082.060526,-1e-06,9513697.941371,11275082.060525,0.0,0.0,-967103.690352,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-03-31,CXB.TO,CAD,,2010-03-31,2010-03-31,2010,Q1,1396038.84638,225244.26133,1621283.1077100001,268426.525407,0.0,151250.73572699982,2040960.368844,9784080.831862,0.0,0.0,0.0,0.0,0.0,0.0,9784080.831862,0.0,11825041.200706001,0.0,0.0,0.0,0.0,177663.331371,177663.331371,0.0,0.0,1396335.099078,0.0,1396335.099078,0.0,0.0,1573998.430449,0.0,0.0,-21843679.61546,21913.870904,0.0,10251042.770257,11825041.200706,1e-09,10251042.770257002,11825041.200706001,0.0,0.0,-1396038.84638,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-12-31,CXB.TO,CAD,,2009-12-31,2009-12-31,2009,Q4,1659126.15796,234948.906504,1894075.064464,344210.677108,0.0,101192.81826000009,2339478.559832,9673744.62802,0.0,0.0,0.0,0.0,0.0,0.0,9673744.62802,0.0,12013223.187851999,0.0,0.0,0.0,0.0,292915.671856,292915.671856,0.0,0.0,1530526.215261,0.0,1530526.215261,3061052.4305220004,0.0,1823441.887117,0.0,0.0,-20915350.014325,36997.42145,0.0,10189781.300735,12013223.187852,-1e-09,10189781.300734999,12013223.187851999,0.0,0.0,-1659126.15796,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
